duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_multiclass,label_binary,label_family
0.0,-0.25092184661111955,-3.2649162213586855,0.0,0.0,0.0,0.0,-0.47791869233478407,0.0,0.0,-3.2597145763975988,-2.85016210764553,-3.2523839408897914,0.0,0.09774591900288412,-1.0,0.0,DDoS-ICMP_Flood,1,ddos
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6985720252305239,0.0,0.0,0.0,0.0,0.0,0.0,0.8353408094336144,0.0,-1.368171128798842,DDoS-RSTFINFlood,1,ddos
0.0,0.3800079069603379,0.0,0.0,0.0,0.0,0.0,0.17005882431658775,0.0,0.0,0.0,0.0,0.0,0.0,-0.1272723928605736,0.0,-1.0,DDoS-SYN_Flood,1,ddos
0.009727419405485917,0.47275789291681825,0.0,0.0,0.0,0.0,0.0,-0.009726304670678042,0.0,0.0,0.0,0.0,0.0,0.0,-0.11075289015480716,0.0,-1.0,DDoS-SYN_Flood,1,ddos
0.9644458063529142,0.2922199332903475,-0.7803693490415493,0.0,0.0,0.0,0.0,1.716724482352775,0.0,0.0,-1.0,0.36270672810059423,-0.8000707340531154,3.409970160587936,-0.08163874273864644,-0.909224730127576,0.0,DDoS-UDP_Flood,1,ddos
0.43843197327171174,-0.25092184661111955,-1.0,0.0,0.0,0.0,0.0,1.8554021190914767,0.0,0.0,-1.0,-0.8743594081158244,-1.0,0.0,-0.09767154215868472,-0.909224730127576,0.0,DDoS-UDP_Flood,1,ddos
0.0,6.210108666986304,0.0,0.0,0.0,0.0,0.0,-0.13365269846950315,0.0,0.0,0.0,0.0,0.0,0.0,0.7206079304227845,0.0,-1.2174384949348769,DDoS-PSHACK_Flood,1,ddos
0.8361765760655523,2.1662362935332014,0.0,0.0,0.0,0.0,0.0,-0.2985747722116313,0.0,0.0,0.0,0.0,0.0,0.0,-0.5234007047947704,0.0,-1.0,DoS-SYN_Flood,1,dos
0.0,6.210108666986304,0.0,0.0,0.0,0.0,0.0,-0.5660684675376703,0.0,0.0,0.0,0.0,0.0,0.0,0.7850494679418514,0.0,-1.2174384949348769,DDoS-PSHACK_Flood,1,ddos
1.0554153406956663,0.4831641218288208,0.0,0.0,0.0,0.0,0.0,-0.32344548403496143,0.0,0.0,0.0,0.0,0.0,0.0,0.9159808060711727,0.0,-1.0,DDoS-SynonymousIP_Flood,1,ddos
0.0,0.3754452947674403,0.6298820482530628,0.0,0.0,0.0,0.0,-0.4014923684756536,0.0,0.0,0.0,4.787458526036821,0.5878315082587607,7.19476764058356,-0.11058552047614897,-1.3279730573646176,-1.0,DDoS-SYN_Flood,1,ddos
1.0499580955997125,0.5758107227814985,0.0,0.0,0.0,0.0,0.0,-0.16739110826443157,0.0,0.0,0.0,0.0,0.0,0.0,0.9044677166203933,0.0,-1.0,DDoS-SynonymousIP_Flood,1,ddos
